name,l3_id,date,ordersSum,orders
Автотовары > Другие аксессуары и доп. оборудование > Электроника,7.187735301769381e+18,2025-09-18T00:00:00+00:00,32000935,24652
Автотовары > Другие аксессуары и доп. оборудование > Электроника,7.187735301769381e+18,2025-09-19T00:00:00+00:00,33471180,24543
Автотовары > Другие аксессуары и доп. оборудование > Электроника,7.187735301769381e+18,2025-09-20T00:00:00+00:00,31998769,24900
Автотовары > Другие аксессуары и доп. оборудование > Электроника,7.187735301769381e+18,2025-09-21T00:00:00+00:00,34833918,26456
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-23T00:00:00+00:00,1056407,1415
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-24T00:00:00+00:00,1039208,1465
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-25T00:00:00+00:00,1129029,1457
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-26T00:00:00+00:00,1244803,1585
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-27T00:00:00+00:00,1416078,1762
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-28T00:00:00+00:00,1296199,1713
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-29T00:00:00+00:00,1253569,1623
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-30T00:00:00+00:00,1316351,1715
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-08-31T00:00:00+00:00,1406494,2012
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-01T00:00:00+00:00,1277866,1759
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-02T00:00:00+00:00,1347041,1916
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-03T00:00:00+00:00,1421375,1944
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-04T00:00:00+00:00,1327471,1749
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-05T00:00:00+00:00,1265411,1701
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-06T00:00:00+00:00,1283646,1827
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-07T00:00:00+00:00,1405856,2119
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-08T00:00:00+00:00,1876646,2844
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-09T00:00:00+00:00,2061664,1624
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-10T00:00:00+00:00,825080,956
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-11T00:00:00+00:00,818732,1110
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-12T00:00:00+00:00,569304,892
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-13T00:00:00+00:00,1405177,2059
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-14T00:00:00+00:00,1398465,2297
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-15T00:00:00+00:00,1599544,2550
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-16T00:00:00+00:00,1512800,2295
Автотовары > Другие аксессуары и доп. оборудование > Другие автоаксессуары > Автосервис,2.4616137134651866e+17,2025-09-17T00:00:00+00:00,1420982,2146
